dt_sin_pri,notified,probable,lab_confirmed,acum_notified,acum_probable,acum_lab_confirmed
2013-06-19,3.857142857142857,0.7142857142857143,0.7142857142857143,21320.428571428572,13139.857142857143,6066.857142857143
2013-06-20,3.857142857142857,0.7142857142857143,0.7142857142857143,21324.285714285714,13140.57142857143,6067.571428571428
2013-06-21,3.142857142857143,0.7142857142857143,0.7142857142857143,21327.428571428572,13141.285714285714,6068.285714285715
2013-06-22,3.0,0.7142857142857143,0.5714285714285714,21330.428571428572,13142.0,6068.857142857143
2013-06-23,2.7142857142857144,0.5714285714285714,0.42857142857142855,21333.14285714286,13142.57142857143,6069.285714285715
2013-06-24,2.5714285714285716,0.5714285714285714,0.42857142857142855,21335.714285714286,13143.142857142857,6069.714285714285
2013-06-25,2.2857142857142856,0.42857142857142855,0.2857142857142857,21338.0,13143.57142857143,6070.0
2013-06-26,1.7142857142857142,0.14285714285714285,0.0,21339.714285714286,13143.714285714286,6070.0
2013-06-27,1.7142857142857142,0.14285714285714285,0.0,21341.428571428572,13143.857142857143,6070.0
2013-06-28,2.142857142857143,0.14285714285714285,0.0,21343.571428571428,13144.0,6070.0
2013-06-29,2.0,0.0,0.0,21345.571428571428,13144.0,6070.0
2013-06-30,2.0,0.0,0.0,21347.571428571428,13144.0,6070.0
2013-07-01,2.142857142857143,0.14285714285714285,0.14285714285714285,21349.714285714286,13144.142857142857,6070.142857142857
2013-07-02,2.4285714285714284,0.14285714285714285,0.14285714285714285,21352.14285714286,13144.285714285714,6070.285714285715
2013-07-03,2.4285714285714284,0.14285714285714285,0.14285714285714285,21354.571428571428,13144.42857142857,6070.428571428572
2013-07-04,2.7142857142857144,0.14285714285714285,0.14285714285714285,21357.285714285714,13144.57142857143,6070.571428571428
2013-07-05,2.4285714285714284,0.2857142857142857,0.2857142857142857,21359.714285714286,13144.857142857143,6070.857142857143
2013-07-06,2.857142857142857,0.5714285714285714,0.5714285714285714,21362.571428571428,13145.42857142857,6071.428571428572
2013-07-07,2.7142857142857144,0.5714285714285714,0.5714285714285714,21365.285714285714,13146.0,6072.0
2013-07-08,2.5714285714285716,0.42857142857142855,0.42857142857142855,21367.85714285714,13146.42857142857,6072.428571428572
2013-07-09,2.4285714285714284,0.42857142857142855,0.42857142857142855,21370.285714285714,13146.857142857143,6072.857142857143
2013-07-10,2.5714285714285716,0.42857142857142855,0.42857142857142855,21372.85714285714,13147.285714285714,6073.285714285715
2013-07-11,2.4285714285714284,0.42857142857142855,0.42857142857142855,21375.285714285714,13147.714285714286,6073.714285714285
2013-07-12,2.7142857142857144,0.2857142857142857,0.2857142857142857,21378.0,13148.0,6074.0
2013-07-13,2.4285714285714284,0.0,0.0,21380.428571428572,13148.0,6074.0
2013-07-14,2.4285714285714284,0.14285714285714285,0.14285714285714285,21382.85714285714,13148.142857142857,6074.142857142857
2013-07-15,2.0,0.14285714285714285,0.14285714285714285,21384.85714285714,13148.285714285714,6074.285714285715
2013-07-16,1.7142857142857142,0.14285714285714285,0.14285714285714285,21386.571428571428,13148.42857142857,6074.428571428572
2013-07-17,1.2857142857142858,0.14285714285714285,0.14285714285714285,21387.85714285714,13148.57142857143,6074.571428571428
2013-07-18,1.0,0.14285714285714285,0.14285714285714285,21388.85714285714,13148.714285714286,6074.714285714285
2013-07-19,0.7142857142857143,0.14285714285714285,0.14285714285714285,21389.571428571428,13148.857142857143,6074.857142857143
2013-07-20,0.7142857142857143,0.14285714285714285,0.14285714285714285,21390.285714285714,13149.0,6075.0
2013-07-21,0.5714285714285714,0.0,0.0,21390.85714285714,13149.0,6075.0
2013-07-22,0.42857142857142855,0.0,0.0,21391.285714285714,13149.0,6075.0
2013-07-23,0.42857142857142855,0.0,0.0,21391.714285714286,13149.0,6075.0
2013-07-24,0.5714285714285714,0.14285714285714285,0.14285714285714285,21392.285714285714,13149.142857142857,6075.142857142857
2013-07-25,0.5714285714285714,0.14285714285714285,0.14285714285714285,21392.85714285714,13149.285714285714,6075.285714285715
2013-07-26,0.42857142857142855,0.14285714285714285,0.14285714285714285,21393.285714285714,13149.42857142857,6075.428571428572
2013-07-27,0.42857142857142855,0.14285714285714285,0.14285714285714285,21393.714285714286,13149.57142857143,6075.571428571428
2013-07-28,0.42857142857142855,0.2857142857142857,0.2857142857142857,21394.14285714286,13149.857142857143,6075.857142857143
2013-07-29,0.7142857142857143,0.2857142857142857,0.2857142857142857,21394.85714285714,13150.142857142857,6076.142857142857
2013-07-30,0.8571428571428571,0.42857142857142855,0.42857142857142855,21395.714285714286,13150.57142857143,6076.571428571428
2013-07-31,0.8571428571428571,0.2857142857142857,0.2857142857142857,21396.571428571428,13150.857142857143,6076.857142857143
2013-08-01,1.1428571428571428,0.2857142857142857,0.2857142857142857,21397.714285714286,13151.142857142857,6077.142857142857
2013-08-02,1.1428571428571428,0.2857142857142857,0.2857142857142857,21398.85714285714,13151.42857142857,6077.428571428572
2013-08-03,1.4285714285714286,0.2857142857142857,0.2857142857142857,21400.285714285714,13151.714285714286,6077.714285714285
2013-08-04,1.7142857142857142,0.14285714285714285,0.14285714285714285,21402.0,13151.857142857143,6077.857142857143
2013-08-05,1.5714285714285714,0.2857142857142857,0.2857142857142857,21403.571428571428,13152.142857142857,6078.142857142857
2013-08-06,1.5714285714285714,0.14285714285714285,0.14285714285714285,21405.14285714286,13152.285714285714,6078.285714285715
2013-08-07,1.4285714285714286,0.14285714285714285,0.14285714285714285,21406.571428571428,13152.42857142857,6078.428571428572
2013-08-08,1.1428571428571428,0.14285714285714285,0.14285714285714285,21407.714285714286,13152.57142857143,6078.571428571428
2013-08-09,1.4285714285714286,0.14285714285714285,0.14285714285714285,21409.14285714286,13152.714285714286,6078.714285714285
2013-08-10,1.1428571428571428,0.2857142857142857,0.2857142857142857,21410.285714285714,13153.0,6079.0
2013-08-11,0.7142857142857143,0.2857142857142857,0.2857142857142857,21411.0,13153.285714285714,6079.285714285715
2013-08-12,1.1428571428571428,0.14285714285714285,0.14285714285714285,21412.14285714286,13153.42857142857,6079.428571428572
2013-08-13,1.0,0.14285714285714285,0.14285714285714285,21413.14285714286,13153.57142857143,6079.571428571428
2013-08-14,1.1428571428571428,0.2857142857142857,0.2857142857142857,21414.285714285714,13153.857142857143,6079.857142857143
2013-08-15,1.1428571428571428,0.2857142857142857,0.2857142857142857,21415.428571428572,13154.142857142857,6080.142857142857
2013-08-16,0.8571428571428571,0.2857142857142857,0.2857142857142857,21416.285714285714,13154.42857142857,6080.428571428572
2013-08-17,1.1428571428571428,0.14285714285714285,0.14285714285714285,21417.428571428572,13154.57142857143,6080.571428571428
2013-08-18,1.7142857142857142,0.14285714285714285,0.14285714285714285,21419.14285714286,13154.714285714286,6080.714285714285
2013-08-19,1.2857142857142858,0.14285714285714285,0.14285714285714285,21420.428571428572,13154.857142857143,6080.857142857143
2013-08-20,1.4285714285714286,0.14285714285714285,0.14285714285714285,21421.85714285714,13155.0,6081.0
2013-08-21,1.2857142857142858,0.0,0.0,21423.14285714286,13155.0,6081.0
2013-08-22,1.4285714285714286,0.0,0.0,21424.571428571428,13155.0,6081.0
2013-08-23,1.5714285714285714,0.0,0.0,21426.14285714286,13155.0,6081.0
2013-08-24,1.2857142857142858,0.0,0.0,21427.428571428572,13155.0,6081.0
2013-08-25,0.7142857142857143,0.0,0.0,21428.14285714286,13155.0,6081.0
2013-08-26,0.7142857142857143,0.0,0.0,21428.85714285714,13155.0,6081.0
2013-08-27,0.8571428571428571,0.0,0.0,21429.714285714286,13155.0,6081.0
2013-08-28,1.2857142857142858,0.2857142857142857,0.2857142857142857,21431.0,13155.285714285714,6081.285714285715
2013-08-29,1.2857142857142858,0.2857142857142857,0.2857142857142857,21432.285714285714,13155.57142857143,6081.571428571428
2013-08-30,1.2857142857142858,0.42857142857142855,0.42857142857142855,21433.571428571428,13156.0,6082.0
2013-08-31,1.1428571428571428,0.42857142857142855,0.42857142857142855,21434.714285714286,13156.42857142857,6082.428571428572
2013-09-01,1.4285714285714286,0.42857142857142855,0.42857142857142855,21436.14285714286,13156.857142857143,6082.857142857143
2013-09-02,2.4285714285714284,0.5714285714285714,0.5714285714285714,21438.571428571428,13157.42857142857,6083.428571428572
2013-09-03,3.0,0.8571428571428571,0.7142857142857143,21441.571428571428,13158.285714285714,6084.142857142857
2013-09-04,2.857142857142857,0.5714285714285714,0.42857142857142855,21444.428571428572,13158.857142857143,6084.571428571428
2013-09-05,3.2857142857142856,0.5714285714285714,0.42857142857142855,21447.714285714286,13159.42857142857,6085.0
2013-09-06,3.2857142857142856,0.42857142857142855,0.2857142857142857,21451.0,13159.857142857143,6085.285714285715
2013-09-07,3.2857142857142856,0.42857142857142855,0.2857142857142857,21454.285714285714,13160.285714285714,6085.571428571428
2013-09-08,4.428571428571429,0.42857142857142855,0.2857142857142857,21458.714285714286,13160.714285714286,6085.857142857143
2013-09-09,4.714285714285714,0.2857142857142857,0.14285714285714285,21463.428571428572,13161.0,6086.0
2013-09-10,4.857142857142857,0.0,0.0,21468.285714285714,13161.0,6086.0
2013-09-11,5.0,0.0,0.0,21473.285714285714,13161.0,6086.0
2013-09-12,4.714285714285714,0.14285714285714285,0.0,21478.0,13161.142857142857,6086.0
2013-09-13,5.0,0.14285714285714285,0.0,21483.0,13161.285714285714,6086.0
2013-09-14,5.428571428571429,0.14285714285714285,0.0,21488.428571428572,13161.42857142857,6086.0
2013-09-15,4.0,0.14285714285714285,0.0,21492.428571428572,13161.57142857143,6086.0
2013-09-16,2.857142857142857,0.14285714285714285,0.0,21495.285714285714,13161.714285714286,6086.0
2013-09-17,1.8571428571428572,0.14285714285714285,0.0,21497.14285714286,13161.857142857143,6086.0
2013-09-18,1.5714285714285714,0.14285714285714285,0.0,21498.714285714286,13162.0,6086.0
2013-09-19,1.2857142857142858,0.0,0.0,21500.0,13162.0,6086.0
2013-09-20,1.2857142857142858,0.0,0.0,21501.285714285714,13162.0,6086.0
2013-09-21,1.0,0.0,0.0,21502.285714285714,13162.0,6086.0
2013-09-22,1.1428571428571428,0.0,0.0,21503.428571428572,13162.0,6086.0
2013-09-23,1.1428571428571428,0.0,0.0,21504.571428571428,13162.0,6086.0
2013-09-24,1.5714285714285714,0.0,0.0,21506.14285714286,13162.0,6086.0
2013-09-25,1.5714285714285714,0.0,0.0,21507.714285714286,13162.0,6086.0
2013-09-26,1.7142857142857142,0.0,0.0,21509.428571428572,13162.0,6086.0
2013-09-27,1.5714285714285714,0.0,0.0,21511.0,13162.0,6086.0
2013-09-28,1.7142857142857142,0.0,0.0,21512.714285714286,13162.0,6086.0
2013-09-29,1.8571428571428572,0.14285714285714285,0.14285714285714285,21514.571428571428,13162.142857142857,6086.142857142857
2013-09-30,1.8571428571428572,0.14285714285714285,0.14285714285714285,21516.428571428572,13162.285714285714,6086.285714285715
2013-10-01,1.8571428571428572,0.14285714285714285,0.14285714285714285,21518.285714285714,13162.42857142857,6086.428571428572
2013-10-02,2.0,0.14285714285714285,0.14285714285714285,21520.285714285714,13162.57142857143,6086.571428571428
2013-10-03,2.2857142857142856,0.2857142857142857,0.2857142857142857,21522.571428571428,13162.857142857143,6086.857142857143
2013-10-04,2.142857142857143,0.2857142857142857,0.2857142857142857,21524.714285714286,13163.142857142857,6087.142857142857
2013-10-05,2.5714285714285716,0.2857142857142857,0.2857142857142857,21527.285714285714,13163.42857142857,6087.428571428572
2013-10-06,3.0,0.14285714285714285,0.14285714285714285,21530.285714285714,13163.57142857143,6087.571428571428
2013-10-07,3.857142857142857,0.2857142857142857,0.14285714285714285,21534.14285714286,13163.857142857143,6087.714285714285
2013-10-08,3.7142857142857144,0.2857142857142857,0.14285714285714285,21537.85714285714,13164.142857142857,6087.857142857143
2013-10-09,3.857142857142857,0.2857142857142857,0.14285714285714285,21541.714285714286,13164.42857142857,6088.0
2013-10-10,3.4285714285714284,0.14285714285714285,0.0,21545.14285714286,13164.57142857143,6088.0
2013-10-11,3.857142857142857,0.14285714285714285,0.0,21549.0,13164.714285714286,6088.0
2013-10-12,3.4285714285714284,0.14285714285714285,0.0,21552.428571428572,13164.857142857143,6088.0
2013-10-13,3.7142857142857144,0.14285714285714285,0.0,21556.14285714286,13165.0,6088.0
2013-10-14,3.7142857142857144,0.0,0.0,21559.85714285714,13165.0,6088.0
2013-10-15,3.4285714285714284,0.0,0.0,21563.285714285714,13165.0,6088.0
2013-10-16,3.0,0.0,0.0,21566.285714285714,13165.0,6088.0
2013-10-17,3.857142857142857,0.0,0.0,21570.14285714286,13165.0,6088.0
2013-10-18,4.0,0.14285714285714285,0.0,21574.14285714286,13165.142857142857,6088.0
2013-10-19,4.571428571428571,0.14285714285714285,0.0,21578.714285714286,13165.285714285714,6088.0
2013-10-20,4.714285714285714,0.14285714285714285,0.0,21583.428571428572,13165.42857142857,6088.0
2013-10-21,5.0,0.14285714285714285,0.0,21588.428571428572,13165.57142857143,6088.0
2013-10-22,5.857142857142857,0.14285714285714285,0.0,21594.285714285714,13165.714285714286,6088.0
2013-10-23,6.428571428571429,0.2857142857142857,0.0,21600.714285714286,13166.0,6088.0
2013-10-24,6.0,0.42857142857142855,0.14285714285714285,21606.714285714286,13166.42857142857,6088.142857142857
2013-10-25,7.0,0.42857142857142855,0.2857142857142857,21613.714285714286,13166.857142857143,6088.428571428572
2013-10-26,7.0,0.42857142857142855,0.2857142857142857,21620.714285714286,13167.285714285714,6088.714285714285
2013-10-27,6.857142857142857,0.5714285714285714,0.42857142857142855,21627.571428571428,13167.857142857143,6089.142857142857
2013-10-28,6.142857142857143,0.5714285714285714,0.42857142857142855,21633.714285714286,13168.42857142857,6089.571428571428
2013-10-29,6.714285714285714,0.7142857142857143,0.42857142857142855,21640.428571428572,13169.142857142857,6090.0
2013-10-30,7.0,0.7142857142857143,0.5714285714285714,21647.428571428572,13169.857142857143,6090.571428571428
2013-10-31,7.285714285714286,0.5714285714285714,0.42857142857142855,21654.714285714286,13170.42857142857,6091.0
2013-11-01,6.857142857142857,0.42857142857142855,0.2857142857142857,21661.571428571428,13170.857142857143,6091.285714285715
2013-11-02,7.571428571428571,0.42857142857142855,0.2857142857142857,21669.14285714286,13171.285714285714,6091.571428571428
2013-11-03,8.142857142857142,0.2857142857142857,0.14285714285714285,21677.285714285714,13171.57142857143,6091.714285714285
2013-11-04,9.142857142857142,0.2857142857142857,0.14285714285714285,21686.428571428572,13171.857142857143,6091.857142857143
2013-11-05,9.428571428571429,0.2857142857142857,0.14285714285714285,21695.85714285714,13172.142857142857,6092.0
2013-11-06,10.142857142857142,0.14285714285714285,0.0,21706.0,13172.285714285714,6092.0
2013-11-07,10.428571428571429,0.14285714285714285,0.0,21716.428571428572,13172.42857142857,6092.0
2013-11-08,9.857142857142858,0.14285714285714285,0.0,21726.285714285714,13172.57142857143,6092.0
2013-11-09,9.142857142857142,0.14285714285714285,0.0,21735.428571428572,13172.714285714286,6092.0
2013-11-10,8.571428571428571,0.2857142857142857,0.0,21744.0,13173.0,6092.0
2013-11-11,8.142857142857142,0.2857142857142857,0.0,21752.14285714286,13173.285714285714,6092.0
2013-11-12,8.0,0.14285714285714285,0.0,21760.14285714286,13173.42857142857,6092.0
2013-11-13,7.571428571428571,0.14285714285714285,0.0,21767.714285714286,13173.57142857143,6092.0
2013-11-14,7.571428571428571,0.14285714285714285,0.0,21775.285714285714,13173.714285714286,6092.0
2013-11-15,7.0,0.14285714285714285,0.0,21782.285714285714,13173.857142857143,6092.0
2013-11-16,7.857142857142857,0.14285714285714285,0.0,21790.14285714286,13174.0,6092.0
2013-11-17,7.714285714285714,0.0,0.0,21797.85714285714,13174.0,6092.0
2013-11-18,7.0,0.0,0.0,21804.85714285714,13174.0,6092.0
2013-11-19,6.571428571428571,0.0,0.0,21811.428571428572,13174.0,6092.0
2013-11-20,6.0,0.14285714285714285,0.14285714285714285,21817.428571428572,13174.142857142857,6092.142857142857
2013-11-21,6.142857142857143,0.14285714285714285,0.14285714285714285,21823.571428571428,13174.285714285714,6092.285714285715
2013-11-22,7.428571428571429,0.14285714285714285,0.14285714285714285,21831.0,13174.42857142857,6092.428571428572
2013-11-23,6.571428571428571,0.14285714285714285,0.14285714285714285,21837.571428571428,13174.57142857143,6092.571428571428
2013-11-24,6.0,0.14285714285714285,0.14285714285714285,21843.571428571428,13174.714285714286,6092.714285714285
2013-11-25,7.142857142857143,0.14285714285714285,0.14285714285714285,21850.714285714286,13174.857142857143,6092.857142857143
2013-11-26,6.285714285714286,0.14285714285714285,0.14285714285714285,21857.0,13175.0,6093.0
2013-11-27,6.285714285714286,0.0,0.0,21863.285714285714,13175.0,6093.0
2013-11-28,5.428571428571429,0.0,0.0,21868.714285714286,13175.0,6093.0
2013-11-29,4.285714285714286,0.0,0.0,21873.0,13175.0,6093.0
2013-11-30,3.857142857142857,0.0,0.0,21876.85714285714,13175.0,6093.0
2013-12-01,4.285714285714286,0.0,0.0,21881.14285714286,13175.0,6093.0
2013-12-02,3.857142857142857,0.0,0.0,21885.0,13175.0,6093.0
2013-12-03,5.0,0.2857142857142857,0.0,21890.0,13175.285714285714,6093.0
2013-12-04,4.714285714285714,0.2857142857142857,0.0,21894.714285714286,13175.57142857143,6093.0
2013-12-05,4.857142857142857,0.2857142857142857,0.0,21899.571428571428,13175.857142857143,6093.0
2013-12-06,5.571428571428571,0.2857142857142857,0.0,21905.14285714286,13176.142857142857,6093.0
2013-12-07,5.428571428571429,0.2857142857142857,0.0,21910.571428571428,13176.42857142857,6093.0
2013-12-08,5.0,0.2857142857142857,0.0,21915.571428571428,13176.714285714286,6093.0
2013-12-09,4.857142857142857,0.2857142857142857,0.0,21920.428571428572,13177.0,6093.0
2013-12-10,4.142857142857143,0.0,0.0,21924.571428571428,13177.0,6093.0
2013-12-11,4.714285714285714,0.14285714285714285,0.14285714285714285,21929.285714285714,13177.142857142857,6093.142857142857
2013-12-12,4.857142857142857,0.2857142857142857,0.2857142857142857,21934.14285714286,13177.42857142857,6093.428571428572
2013-12-13,4.857142857142857,0.2857142857142857,0.2857142857142857,21939.0,13177.714285714286,6093.714285714285
2013-12-14,5.142857142857143,0.42857142857142855,0.42857142857142855,21944.14285714286,13178.142857142857,6094.142857142857
2013-12-15,5.714285714285714,0.42857142857142855,0.42857142857142855,21949.85714285714,13178.57142857143,6094.571428571428
2013-12-16,5.571428571428571,0.42857142857142855,0.42857142857142855,21955.428571428572,13179.0,6095.0
2013-12-17,5.571428571428571,0.42857142857142855,0.42857142857142855,21961.0,13179.42857142857,6095.428571428572
2013-12-18,5.0,0.42857142857142855,0.42857142857142855,21966.0,13179.857142857143,6095.857142857143
2013-12-19,4.714285714285714,0.2857142857142857,0.2857142857142857,21970.714285714286,13180.142857142857,6096.142857142857
2013-12-20,4.428571428571429,0.2857142857142857,0.2857142857142857,21975.14285714286,13180.42857142857,6096.428571428572
2013-12-21,4.285714285714286,0.2857142857142857,0.14285714285714285,21979.428571428572,13180.714285714286,6096.571428571428
2013-12-22,3.7142857142857144,0.2857142857142857,0.14285714285714285,21983.14285714286,13181.0,6096.714285714285
2013-12-23,3.7142857142857144,0.42857142857142855,0.2857142857142857,21986.85714285714,13181.42857142857,6097.0
2013-12-24,3.4285714285714284,0.42857142857142855,0.2857142857142857,21990.285714285714,13181.857142857143,6097.285714285715
2013-12-25,3.7142857142857144,0.2857142857142857,0.14285714285714285,21994.0,13182.142857142857,6097.428571428572
2013-12-26,4.0,0.5714285714285714,0.14285714285714285,21998.0,13182.714285714286,6097.571428571428
2013-12-27,3.857142857142857,0.5714285714285714,0.14285714285714285,22001.85714285714,13183.285714285714,6097.714285714285
2013-12-28,3.857142857142857,0.42857142857142855,0.14285714285714285,22005.714285714286,13183.714285714286,6097.857142857143
2013-12-29,4.285714285714286,0.5714285714285714,0.2857142857142857,22010.0,13184.285714285714,6098.142857142857
2013-12-30,3.7142857142857144,0.5714285714285714,0.14285714285714285,22013.714285714286,13184.857142857143,6098.285714285715
2013-12-31,3.5714285714285716,0.7142857142857143,0.14285714285714285,22017.285714285714,13185.57142857143,6098.428571428572
2014-01-01,3.4285714285714284,1.0,0.14285714285714285,22020.714285714286,13186.57142857143,6098.571428571428
2014-01-02,3.0,0.8571428571428571,0.14285714285714285,22023.714285714286,13187.42857142857,6098.714285714285
2014-01-03,2.857142857142857,1.1428571428571428,0.14285714285714285,22026.571428571428,13188.57142857143,6098.857142857143
2014-01-04,3.142857142857143,1.5714285714285714,0.14285714285714285,22029.714285714286,13190.142857142857,6099.0
2014-01-05,2.857142857142857,1.5714285714285714,0.0,22032.571428571428,13191.714285714286,6099.0
2014-01-06,2.7142857142857144,1.5714285714285714,0.0,22035.285714285714,13193.285714285714,6099.0
2014-01-07,2.857142857142857,1.4285714285714286,0.0,22038.14285714286,13194.714285714286,6099.0
2014-01-08,3.142857142857143,1.8571428571428572,0.14285714285714285,22041.285714285714,13196.57142857143,6099.142857142857
2014-01-09,3.142857142857143,1.8571428571428572,0.14285714285714285,22044.428571428572,13198.42857142857,6099.285714285715
2014-01-10,3.142857142857143,1.7142857142857142,0.14285714285714285,22047.571428571428,13200.142857142857,6099.428571428572
2014-01-11,2.7142857142857144,1.4285714285714286,0.2857142857142857,22050.285714285714,13201.57142857143,6099.714285714285
2014-01-12,2.5714285714285716,1.5714285714285714,0.42857142857142855,22052.85714285714,13203.142857142857,6100.142857142857
2014-01-13,2.857142857142857,1.8571428571428572,0.42857142857142855,22055.714285714286,13205.0,6100.571428571428
2014-01-14,3.0,2.0,0.42857142857142855,22058.714285714286,13207.0,6101.0
2014-01-15,2.4285714285714284,1.4285714285714286,0.2857142857142857,22061.14285714286,13208.42857142857,6101.285714285715
2014-01-16,3.2857142857142856,1.5714285714285714,0.42857142857142855,22064.428571428572,13210.0,6101.714285714285
2014-01-17,3.5714285714285716,1.8571428571428572,0.42857142857142855,22068.0,13211.857142857143,6102.142857142857
2014-01-18,3.5714285714285716,2.0,0.2857142857142857,22071.571428571428,13213.857142857143,6102.428571428572
2014-01-19,3.857142857142857,2.142857142857143,0.14285714285714285,22075.428571428572,13216.0,6102.571428571428
2014-01-20,4.428571428571429,1.8571428571428572,0.14285714285714285,22079.85714285714,13217.857142857143,6102.714285714285
2014-01-21,4.714285714285714,2.2857142857142856,0.14285714285714285,22084.571428571428,13220.142857142857,6102.857142857143
2014-01-22,4.714285714285714,2.2857142857142856,0.14285714285714285,22089.285714285714,13222.42857142857,6103.0
2014-01-23,3.857142857142857,2.0,0.0,22093.14285714286,13224.42857142857,6103.0
2014-01-24,4.0,1.8571428571428572,0.0,22097.14285714286,13226.285714285714,6103.0
2014-01-25,4.285714285714286,2.0,0.0,22101.428571428572,13228.285714285714,6103.0
2014-01-26,4.571428571428571,2.142857142857143,0.14285714285714285,22106.0,13230.42857142857,6103.142857142857
2014-01-27,4.428571428571429,2.4285714285714284,0.14285714285714285,22110.428571428572,13232.857142857143,6103.285714285715
2014-01-28,4.142857142857143,1.8571428571428572,0.14285714285714285,22114.571428571428,13234.714285714286,6103.428571428572
2014-01-29,4.571428571428571,2.142857142857143,0.14285714285714285,22119.14285714286,13236.857142857143,6103.571428571428
2014-01-30,5.0,2.7142857142857144,0.42857142857142855,22124.14285714286,13239.57142857143,6104.0
2014-01-31,4.428571428571429,2.4285714285714284,0.42857142857142855,22128.571428571428,13242.0,6104.428571428572
2014-02-01,4.142857142857143,2.142857142857143,0.42857142857142855,22132.714285714286,13244.142857142857,6104.857142857143
2014-02-02,4.142857142857143,1.7142857142857142,0.2857142857142857,22136.85714285714,13245.857142857143,6105.142857142857
2014-02-03,3.4285714285714284,1.4285714285714286,0.2857142857142857,22140.285714285714,13247.285714285714,6105.428571428572
2014-02-04,3.4285714285714284,1.7142857142857142,0.2857142857142857,22143.714285714286,13249.0,6105.714285714285
2014-02-05,3.2857142857142856,1.5714285714285714,0.2857142857142857,22147.0,13250.57142857143,6106.0
2014-02-06,3.0,1.2857142857142858,0.0,22150.0,13251.857142857143,6106.0
2014-02-07,2.857142857142857,1.2857142857142858,0.0,22152.85714285714,13253.142857142857,6106.0
2014-02-08,2.857142857142857,1.2857142857142858,0.0,22155.714285714286,13254.42857142857,6106.0
2014-02-09,2.4285714285714284,1.2857142857142858,0.0,22158.14285714286,13255.714285714286,6106.0
2014-02-10,2.7142857142857144,1.1428571428571428,0.0,22160.85714285714,13256.857142857143,6106.0
2014-02-11,2.2857142857142856,1.0,0.0,22163.14285714286,13257.857142857143,6106.0
2014-02-12,2.142857142857143,0.7142857142857143,0.0,22165.285714285714,13258.57142857143,6106.0
2014-02-13,2.142857142857143,0.7142857142857143,0.14285714285714285,22167.428571428572,13259.285714285714,6106.142857142857
2014-02-14,2.4285714285714284,0.8571428571428571,0.14285714285714285,22169.85714285714,13260.142857142857,6106.285714285715
2014-02-15,2.7142857142857144,1.0,0.14285714285714285,22172.571428571428,13261.142857142857,6106.428571428572
2014-02-16,2.5714285714285716,1.0,0.14285714285714285,22175.14285714286,13262.142857142857,6106.571428571428
2014-02-17,2.142857142857143,1.0,0.14285714285714285,22177.285714285714,13263.142857142857,6106.714285714285
2014-02-18,2.4285714285714284,1.1428571428571428,0.2857142857142857,22179.714285714286,13264.285714285714,6107.0
2014-02-19,2.4285714285714284,1.2857142857142858,0.2857142857142857,22182.14285714286,13265.57142857143,6107.285714285715
2014-02-20,2.2857142857142856,1.1428571428571428,0.14285714285714285,22184.428571428572,13266.714285714286,6107.428571428572
2014-02-21,2.142857142857143,1.1428571428571428,0.14285714285714285,22186.571428571428,13267.857142857143,6107.571428571428
2014-02-22,1.5714285714285714,0.8571428571428571,0.14285714285714285,22188.14285714286,13268.714285714286,6107.714285714285
2014-02-23,1.7142857142857142,0.8571428571428571,0.14285714285714285,22189.85714285714,13269.57142857143,6107.857142857143
2014-02-24,1.7142857142857142,0.8571428571428571,0.14285714285714285,22191.571428571428,13270.42857142857,6108.0
2014-02-25,1.8571428571428572,1.0,0.14285714285714285,22193.428571428572,13271.42857142857,6108.142857142857
2014-02-26,1.8571428571428572,1.0,0.14285714285714285,22195.285714285714,13272.42857142857,6108.285714285715
2014-02-27,1.8571428571428572,0.8571428571428571,0.14285714285714285,22197.14285714286,13273.285714285714,6108.428571428572
2014-02-28,2.0,1.0,0.2857142857142857,22199.14285714286,13274.285714285714,6108.714285714285
2014-03-01,2.142857142857143,1.1428571428571428,0.2857142857142857,22201.285714285714,13275.42857142857,6109.0
2014-03-02,2.142857142857143,1.4285714285714286,0.2857142857142857,22203.428571428572,13276.857142857143,6109.285714285715
2014-03-03,2.7142857142857144,1.7142857142857142,0.2857142857142857,22206.14285714286,13278.57142857143,6109.571428571428
2014-03-04,2.2857142857142856,1.4285714285714286,0.14285714285714285,22208.428571428572,13280.0,6109.714285714285
2014-03-05,2.0,1.2857142857142858,0.14285714285714285,22210.428571428572,13281.285714285714,6109.857142857143
2014-03-06,2.142857142857143,1.5714285714285714,0.14285714285714285,22212.571428571428,13282.857142857143,6110.0
2014-03-07,1.8571428571428572,1.4285714285714286,0.0,22214.428571428572,13284.285714285714,6110.0
2014-03-08,2.2857142857142856,1.2857142857142858,0.0,22216.714285714286,13285.57142857143,6110.0
2014-03-09,2.142857142857143,1.0,0.0,22218.85714285714,13286.57142857143,6110.0
2014-03-10,2.0,1.0,0.0,22220.85714285714,13287.57142857143,6110.0
2014-03-11,2.142857142857143,1.0,0.0,22223.0,13288.57142857143,6110.0
2014-03-12,2.4285714285714284,1.1428571428571428,0.0,22225.428571428572,13289.714285714286,6110.0
2014-03-13,2.5714285714285716,0.8571428571428571,0.0,22228.0,13290.57142857143,6110.0
2014-03-14,2.4285714285714284,0.7142857142857143,0.0,22230.428571428572,13291.285714285714,6110.0
2014-03-15,2.2857142857142856,0.7142857142857143,0.0,22232.714285714286,13292.0,6110.0
