dt_sin_pri,notified,probable,lab_confirmed,acum_notified,acum_probable,acum_lab_confirmed
2019-08-04,7.714285714285714,0.8571428571428571,0.42857142857142855,52298.857142857145,27115.0,13302.142857142857
2019-08-05,7.571428571428571,0.7142857142857143,0.42857142857142855,52306.42857142857,27115.714285714286,13302.57142857143
2019-08-06,7.285714285714286,0.7142857142857143,0.2857142857142857,52313.71428571428,27116.428571428572,13302.857142857143
2019-08-07,7.428571428571429,0.7142857142857143,0.2857142857142857,52321.142857142855,27117.14285714286,13303.142857142857
2019-08-08,7.0,0.8571428571428571,0.5714285714285714,52328.142857142855,27118.0,13303.714285714286
2019-08-09,7.142857142857143,1.1428571428571428,0.7142857142857143,52335.28571428572,27119.14285714286,13304.42857142857
2019-08-10,7.714285714285714,1.2857142857142858,0.8571428571428571,52343.0,27120.428571428572,13305.285714285714
2019-08-11,8.285714285714286,1.1428571428571428,0.5714285714285714,52351.28571428572,27121.571428571428,13305.857142857143
2019-08-12,8.142857142857142,1.2857142857142858,0.5714285714285714,52359.42857142857,27122.85714285714,13306.42857142857
2019-08-13,7.428571428571429,1.5714285714285714,0.8571428571428571,52366.857142857145,27124.428571428572,13307.285714285714
2019-08-14,7.428571428571429,2.0,1.1428571428571428,52374.28571428572,27126.428571428572,13308.42857142857
2019-08-15,7.714285714285714,2.4285714285714284,1.0,52382.0,27128.85714285714,13309.42857142857
2019-08-16,8.0,2.5714285714285716,0.8571428571428571,52390.0,27131.428571428572,13310.285714285714
2019-08-17,8.142857142857142,3.0,0.7142857142857143,52398.142857142855,27134.428571428572,13311.0
2019-08-18,7.714285714285714,3.0,0.7142857142857143,52405.857142857145,27137.428571428572,13311.714285714286
2019-08-19,8.571428571428571,3.5714285714285716,0.7142857142857143,52414.42857142857,27141.0,13312.42857142857
2019-08-20,9.857142857142858,3.857142857142857,0.42857142857142855,52424.28571428572,27144.85714285714,13312.857142857143
2019-08-21,10.142857142857142,3.857142857142857,0.14285714285714285,52434.42857142857,27148.714285714286,13313.0
2019-08-22,9.571428571428571,3.2857142857142856,0.0,52444.0,27152.0,13313.0
2019-08-23,10.0,3.5714285714285716,0.0,52454.0,27155.571428571428,13313.0
2019-08-24,9.428571428571429,3.142857142857143,0.14285714285714285,52463.42857142857,27158.714285714286,13313.142857142857
2019-08-25,10.285714285714286,3.4285714285714284,0.42857142857142855,52473.71428571428,27162.14285714286,13313.57142857143
2019-08-26,10.571428571428571,3.142857142857143,0.5714285714285714,52484.28571428572,27165.285714285714,13314.142857142857
2019-08-27,10.571428571428571,3.142857142857143,0.8571428571428571,52494.857142857145,27168.428571428572,13315.0
2019-08-28,11.0,3.142857142857143,0.8571428571428571,52505.857142857145,27171.571428571428,13315.857142857143
2019-08-29,11.857142857142858,3.142857142857143,0.8571428571428571,52517.71428571428,27174.714285714286,13316.714285714286
2019-08-30,12.0,3.2857142857142856,1.1428571428571428,52529.71428571428,27178.0,13317.857142857143
2019-08-31,12.0,3.7142857142857144,1.2857142857142858,52541.71428571428,27181.714285714286,13319.142857142857
2019-09-01,11.428571428571429,3.7142857142857144,1.1428571428571428,52553.142857142855,27185.428571428572,13320.285714285714
2019-09-02,11.0,3.857142857142857,1.0,52564.142857142855,27189.285714285714,13321.285714285714
2019-09-03,9.0,3.142857142857143,0.7142857142857143,52573.142857142855,27192.428571428572,13322.0
2019-09-04,9.0,3.142857142857143,0.7142857142857143,52582.142857142855,27195.571428571428,13322.714285714286
2019-09-05,9.0,3.4285714285714284,0.8571428571428571,52591.142857142855,27199.0,13323.57142857143
2019-09-06,9.428571428571429,3.142857142857143,0.7142857142857143,52600.57142857143,27202.14285714286,13324.285714285714
2019-09-07,9.285714285714286,2.7142857142857144,0.42857142857142855,52609.857142857145,27204.85714285714,13324.714285714286
2019-09-08,9.142857142857142,2.7142857142857144,0.2857142857142857,52619.0,27207.571428571428,13325.0
2019-09-09,9.571428571428571,2.142857142857143,0.2857142857142857,52628.57142857143,27209.714285714286,13325.285714285714
2019-09-10,11.428571428571429,3.0,0.42857142857142855,52640.0,27212.714285714286,13325.714285714286
2019-09-11,11.142857142857142,3.2857142857142856,0.8571428571428571,52651.142857142855,27216.0,13326.57142857143
2019-09-12,11.142857142857142,3.142857142857143,0.7142857142857143,52662.28571428572,27219.14285714286,13327.285714285714
2019-09-13,10.285714285714286,2.857142857142857,0.5714285714285714,52672.57142857143,27222.0,13327.857142857143
2019-09-14,10.714285714285714,3.0,0.7142857142857143,52683.28571428572,27225.0,13328.57142857143
2019-09-15,11.142857142857142,3.142857142857143,0.7142857142857143,52694.42857142857,27228.14285714286,13329.285714285714
2019-09-16,10.857142857142858,3.7142857142857144,0.7142857142857143,52705.28571428572,27231.85714285714,13330.0
2019-09-17,10.0,3.2857142857142856,0.5714285714285714,52715.28571428572,27235.14285714286,13330.57142857143
2019-09-18,9.428571428571429,2.857142857142857,0.14285714285714285,52724.71428571428,27238.0,13330.714285714286
2019-09-19,9.428571428571429,3.142857142857143,0.14285714285714285,52734.142857142855,27241.14285714286,13330.857142857143
2019-09-20,9.857142857142858,3.5714285714285716,0.2857142857142857,52744.0,27244.714285714286,13331.142857142857
2019-09-21,9.571428571428571,3.5714285714285716,0.42857142857142855,52753.57142857143,27248.285714285714,13331.57142857143
2019-09-22,10.0,3.2857142857142856,0.42857142857142855,52763.57142857143,27251.571428571428,13332.0
2019-09-23,11.285714285714286,3.4285714285714284,0.42857142857142855,52774.857142857145,27255.0,13332.42857142857
2019-09-24,13.142857142857142,4.0,0.7142857142857143,52788.0,27259.0,13333.142857142857
2019-09-25,13.0,4.0,0.8571428571428571,52801.0,27263.0,13334.0
2019-09-26,13.285714285714286,3.857142857142857,0.8571428571428571,52814.28571428572,27266.85714285714,13334.857142857143
2019-09-27,13.571428571428571,3.7142857142857144,0.7142857142857143,52827.857142857145,27270.571428571428,13335.57142857143
2019-09-28,15.0,5.0,0.8571428571428571,52842.857142857145,27275.571428571428,13336.42857142857
2019-09-29,14.428571428571429,5.428571428571429,1.0,52857.28571428572,27281.0,13337.42857142857
2019-09-30,13.714285714285714,5.285714285714286,1.1428571428571428,52871.0,27286.285714285714,13338.57142857143
2019-10-01,15.428571428571429,5.285714285714286,1.0,52886.42857142857,27291.571428571428,13339.57142857143
2019-10-02,17.142857142857142,5.285714285714286,0.8571428571428571,52903.57142857143,27296.85714285714,13340.42857142857
2019-10-03,18.0,5.714285714285714,0.8571428571428571,52921.57142857143,27302.571428571428,13341.285714285714
2019-10-04,18.142857142857142,5.571428571428571,0.8571428571428571,52939.71428571428,27308.14285714286,13342.142857142857
2019-10-05,17.428571428571427,4.142857142857143,0.42857142857142855,52957.142857142855,27312.285714285714,13342.57142857143
2019-10-06,17.714285714285715,4.428571428571429,0.2857142857142857,52974.857142857145,27316.714285714286,13342.857142857143
2019-10-07,17.428571428571427,4.428571428571429,0.14285714285714285,52992.28571428572,27321.14285714286,13343.0
2019-10-08,14.714285714285714,4.0,0.0,53007.0,27325.14285714286,13343.0
2019-10-09,15.0,4.571428571428571,0.0,53022.0,27329.714285714286,13343.0
2019-10-10,15.0,4.142857142857143,0.0,53037.0,27333.85714285714,13343.0
2019-10-11,15.285714285714286,4.285714285714286,0.14285714285714285,53052.28571428572,27338.14285714286,13343.142857142857
2019-10-12,17.0,4.714285714285714,0.14285714285714285,53069.28571428572,27342.85714285714,13343.285714285714
2019-10-13,17.428571428571427,4.428571428571429,0.14285714285714285,53086.71428571428,27347.285714285714,13343.42857142857
2019-10-14,19.0,4.857142857142857,0.2857142857142857,53105.71428571428,27352.14285714286,13343.714285714286
2019-10-15,20.428571428571427,5.857142857142857,0.5714285714285714,53126.142857142855,27358.0,13344.285714285714
2019-10-16,20.857142857142858,5.714285714285714,0.5714285714285714,53147.0,27363.714285714286,13344.857142857143
2019-10-17,22.0,6.857142857142857,0.5714285714285714,53169.0,27370.571428571428,13345.42857142857
2019-10-18,22.285714285714285,7.285714285714286,0.42857142857142855,53191.28571428572,27377.85714285714,13345.857142857143
2019-10-19,20.428571428571427,7.428571428571429,0.5714285714285714,53211.71428571428,27385.285714285714,13346.42857142857
2019-10-20,23.285714285714285,9.142857142857142,0.7142857142857143,53235.0,27394.428571428572,13347.142857142857
2019-10-21,23.714285714285715,8.857142857142858,0.5714285714285714,53258.71428571428,27403.285714285714,13347.714285714286
2019-10-22,22.714285714285715,8.285714285714286,0.2857142857142857,53281.42857142857,27411.571428571428,13348.0
2019-10-23,23.142857142857142,9.428571428571429,0.42857142857142855,53304.57142857143,27421.0,13348.42857142857
2019-10-24,23.714285714285715,9.571428571428571,0.7142857142857143,53328.28571428572,27430.571428571428,13349.142857142857
2019-10-25,25.142857142857142,9.285714285714286,0.7142857142857143,53353.42857142857,27439.85714285714,13349.857142857143
2019-10-26,25.571428571428573,8.857142857142858,0.5714285714285714,53379.0,27448.714285714286,13350.42857142857
2019-10-27,23.142857142857142,7.0,0.42857142857142855,53402.142857142855,27455.714285714286,13350.857142857143
2019-10-28,22.285714285714285,7.285714285714286,0.42857142857142855,53424.42857142857,27463.0,13351.285714285714
2019-10-29,22.571428571428573,7.285714285714286,0.5714285714285714,53447.0,27470.285714285714,13351.857142857143
2019-10-30,23.285714285714285,6.0,0.42857142857142855,53470.28571428572,27476.285714285714,13352.285714285714
2019-10-31,22.142857142857142,5.142857142857143,0.14285714285714285,53492.42857142857,27481.428571428572,13352.42857142857
2019-11-01,22.0,5.714285714285714,0.14285714285714285,53514.42857142857,27487.14285714286,13352.57142857143
2019-11-02,22.0,5.857142857142857,0.14285714285714285,53536.42857142857,27493.0,13352.714285714286
2019-11-03,21.428571428571427,6.285714285714286,0.14285714285714285,53557.857142857145,27499.285714285714,13352.857142857143
2019-11-04,22.857142857142858,6.428571428571429,0.2857142857142857,53580.71428571428,27505.714285714286,13353.142857142857
2019-11-05,22.714285714285715,6.285714285714286,0.14285714285714285,53603.42857142857,27512.0,13353.285714285714
2019-11-06,20.428571428571427,6.142857142857143,0.14285714285714285,53623.857142857145,27518.14285714286,13353.42857142857
2019-11-07,22.571428571428573,7.142857142857143,0.42857142857142855,53646.42857142857,27525.285714285714,13353.857142857143
2019-11-08,21.285714285714285,6.571428571428571,0.42857142857142855,53667.71428571428,27531.85714285714,13354.285714285714
2019-11-09,24.571428571428573,7.857142857142857,0.5714285714285714,53692.28571428572,27539.714285714286,13354.857142857143
2019-11-10,26.0,8.0,0.7142857142857143,53718.28571428572,27547.714285714286,13355.57142857143
2019-11-11,26.142857142857142,8.285714285714286,0.7142857142857143,53744.42857142857,27556.0,13356.285714285714
2019-11-12,27.0,8.0,0.7142857142857143,53771.42857142857,27564.0,13357.0
2019-11-13,29.285714285714285,8.428571428571429,0.7142857142857143,53800.71428571428,27572.428571428572,13357.714285714286
2019-11-14,27.142857142857142,6.857142857142857,0.42857142857142855,53827.857142857145,27579.285714285714,13358.142857142857
2019-11-15,26.857142857142858,7.0,0.42857142857142855,53854.71428571428,27586.285714285714,13358.57142857143
2019-11-16,23.857142857142858,5.714285714285714,0.42857142857142855,53878.57142857143,27592.0,13359.0
2019-11-17,25.285714285714285,6.285714285714286,0.42857142857142855,53903.857142857145,27598.285714285714,13359.42857142857
2019-11-18,24.428571428571427,6.571428571428571,0.2857142857142857,53928.28571428572,27604.85714285714,13359.714285714286
2019-11-19,26.285714285714285,9.0,0.2857142857142857,53954.57142857143,27613.85714285714,13360.0
2019-11-20,25.285714285714285,9.142857142857142,0.2857142857142857,53979.857142857145,27623.0,13360.285714285714
2019-11-21,25.142857142857142,9.857142857142858,0.5714285714285714,54005.0,27632.85714285714,13360.857142857143
2019-11-22,26.285714285714285,9.857142857142858,0.7142857142857143,54031.28571428572,27642.714285714286,13361.57142857143
2019-11-23,26.571428571428573,10.285714285714286,0.5714285714285714,54057.857142857145,27653.0,13362.142857142857
2019-11-24,24.571428571428573,9.857142857142858,0.5714285714285714,54082.42857142857,27662.85714285714,13362.714285714286
2019-11-25,25.714285714285715,10.142857142857142,0.8571428571428571,54108.142857142855,27673.0,13363.57142857143
2019-11-26,23.285714285714285,8.0,1.0,54131.42857142857,27681.0,13364.57142857143
2019-11-27,24.0,8.285714285714286,1.2857142857142858,54155.42857142857,27689.285714285714,13365.857142857143
2019-11-28,24.571428571428573,8.571428571428571,1.2857142857142858,54180.0,27697.85714285714,13367.142857142857
2019-11-29,23.285714285714285,8.857142857142858,1.1428571428571428,54203.28571428572,27706.714285714286,13368.285714285714
2019-11-30,22.714285714285715,8.571428571428571,1.1428571428571428,54226.0,27715.285714285714,13369.42857142857
2019-12-01,23.428571428571427,8.714285714285714,1.2857142857142858,54249.42857142857,27724.0,13370.714285714286
2019-12-02,22.428571428571427,8.285714285714286,1.2857142857142858,54271.857142857145,27732.285714285714,13372.0
2019-12-03,23.857142857142858,9.0,1.4285714285714286,54295.71428571428,27741.285714285714,13373.42857142857
2019-12-04,22.857142857142858,9.0,2.142857142857143,54318.57142857143,27750.285714285714,13375.57142857143
2019-12-05,23.571428571428573,8.857142857142858,2.0,54342.142857142855,27759.14285714286,13377.57142857143
2019-12-06,24.428571428571427,9.0,2.4285714285714284,54366.57142857143,27768.14285714286,13380.0
2019-12-07,24.714285714285715,9.571428571428571,2.4285714285714284,54391.28571428572,27777.714285714286,13382.42857142857
2019-12-08,23.428571428571427,9.0,2.142857142857143,54414.71428571428,27786.714285714286,13384.57142857143
2019-12-09,23.0,9.0,2.2857142857142856,54437.71428571428,27795.714285714286,13386.857142857143
2019-12-10,23.285714285714285,9.142857142857142,2.142857142857143,54461.0,27804.85714285714,13389.0
2019-12-11,24.0,9.857142857142858,1.4285714285714286,54485.0,27814.714285714286,13390.42857142857
2019-12-12,23.571428571428573,10.285714285714286,1.5714285714285714,54508.57142857143,27825.0,13392.0
2019-12-13,25.428571428571427,11.428571428571429,2.2857142857142856,54534.0,27836.428571428572,13394.285714285714
2019-12-14,26.0,11.714285714285714,2.7142857142857144,54560.0,27848.14285714286,13397.0
2019-12-15,25.857142857142858,11.714285714285714,2.857142857142857,54585.857142857145,27859.85714285714,13399.857142857143
2019-12-16,25.571428571428573,12.0,2.857142857142857,54611.42857142857,27871.85714285714,13402.714285714286
2019-12-17,25.285714285714285,12.428571428571429,2.857142857142857,54636.71428571428,27884.285714285714,13405.57142857143
2019-12-18,24.0,12.0,3.142857142857143,54660.71428571428,27896.285714285714,13408.714285714286
2019-12-19,24.0,11.857142857142858,3.0,54684.71428571428,27908.14285714286,13411.714285714286
2019-12-20,21.857142857142858,10.285714285714286,2.0,54706.57142857143,27918.428571428572,13413.714285714286
2019-12-21,22.0,9.857142857142858,2.0,54728.57142857143,27928.285714285714,13415.714285714286
2019-12-22,21.571428571428573,9.714285714285714,1.8571428571428572,54750.142857142855,27938.0,13417.57142857143
2019-12-23,21.428571428571427,8.857142857142858,1.5714285714285714,54771.57142857143,27946.85714285714,13419.142857142857
2019-12-24,19.142857142857142,7.714285714285714,1.5714285714285714,54790.71428571428,27954.571428571428,13420.714285714286
2019-12-25,19.857142857142858,7.142857142857143,1.1428571428571428,54810.57142857143,27961.714285714286,13421.857142857143
2019-12-26,20.0,7.714285714285714,1.1428571428571428,54830.57142857143,27969.428571428572,13423.0
2019-12-27,22.571428571428573,9.428571428571429,1.2857142857142858,54853.142857142855,27978.85714285714,13424.285714285714
2019-12-28,22.714285714285715,9.285714285714286,1.0,54875.857142857145,27988.14285714286,13425.285714285714
2019-12-29,23.571428571428573,9.857142857142858,1.2857142857142858,54899.42857142857,27998.0,13426.57142857143
2019-12-30,23.285714285714285,10.714285714285714,1.5714285714285714,54922.71428571428,28008.714285714286,13428.142857142857
2019-12-31,23.142857142857142,11.142857142857142,2.0,54945.857142857145,28019.85714285714,13430.142857142857
2020-01-01,24.428571428571427,12.285714285714286,2.7142857142857144,54970.28571428572,28032.14285714286,13432.857142857143
2020-01-02,26.142857142857142,12.714285714285714,2.857142857142857,54996.42857142857,28044.85714285714,13435.714285714286
2020-01-03,25.285714285714285,12.714285714285714,2.857142857142857,55021.71428571428,28057.571428571428,13438.57142857143
2020-01-04,27.142857142857142,14.714285714285714,3.142857142857143,55048.857142857145,28072.285714285714,13441.714285714286
2020-01-05,30.714285714285715,17.0,3.5714285714285716,55079.57142857143,28089.285714285714,13445.285714285714
2020-01-06,33.142857142857146,18.857142857142858,3.4285714285714284,55112.71428571428,28108.14285714286,13448.714285714286
2020-01-07,35.57142857142857,19.571428571428573,3.0,55148.28571428572,28127.714285714286,13451.714285714286
2020-01-08,37.57142857142857,21.428571428571427,3.142857142857143,55185.857142857145,28149.14285714286,13454.857142857143
2020-01-09,35.42857142857143,21.0,3.4285714285714284,55221.28571428572,28170.14285714286,13458.285714285714
2020-01-10,37.285714285714285,22.571428571428573,3.7142857142857144,55258.57142857143,28192.714285714286,13462.0
2020-01-11,36.285714285714285,22.428571428571427,3.5714285714285716,55294.857142857145,28215.14285714286,13465.57142857143
2020-01-12,36.0,23.142857142857142,3.4285714285714284,55330.857142857145,28238.285714285714,13469.0
2020-01-13,35.714285714285715,22.857142857142858,3.4285714285714284,55366.57142857143,28261.14285714286,13472.42857142857
2020-01-14,39.714285714285715,26.428571428571427,4.142857142857143,55406.28571428572,28287.571428571428,13476.57142857143
2020-01-15,39.42857142857143,26.285714285714285,3.857142857142857,55445.71428571428,28313.85714285714,13480.42857142857
2020-01-16,42.142857142857146,27.571428571428573,4.0,55487.857142857145,28341.428571428572,13484.42857142857
2020-01-17,41.0,27.0,4.0,55528.857142857145,28368.428571428572,13488.42857142857
2020-01-18,46.42857142857143,30.142857142857142,4.571428571428571,55575.28571428572,28398.571428571428,13493.0
2020-01-19,48.714285714285715,31.285714285714285,5.714285714285714,55624.0,28429.85714285714,13498.714285714286
2020-01-20,52.57142857142857,33.42857142857143,5.571428571428571,55676.57142857143,28463.285714285714,13504.285714285714
2020-01-21,53.714285714285715,35.285714285714285,6.714285714285714,55730.28571428572,28498.571428571428,13511.0
2020-01-22,59.42857142857143,40.714285714285715,7.428571428571429,55789.71428571428,28539.285714285714,13518.42857142857
2020-01-23,62.857142857142854,44.857142857142854,8.142857142857142,55852.57142857143,28584.14285714286,13526.57142857143
2020-01-24,70.28571428571429,50.42857142857143,8.857142857142858,55922.857142857145,28634.571428571428,13535.42857142857
2020-01-25,72.0,52.714285714285715,9.0,55994.857142857145,28687.285714285714,13544.42857142857
2020-01-26,78.57142857142857,59.0,8.142857142857142,56073.42857142857,28746.285714285714,13552.57142857143
2020-01-27,82.85714285714286,64.28571428571429,9.428571428571429,56156.28571428572,28810.571428571428,13562.0
2020-01-28,89.28571428571429,69.71428571428571,7.428571428571429,56245.57142857143,28880.285714285714,13569.42857142857
2020-01-29,88.28571428571429,68.0,6.428571428571429,56333.857142857145,28948.285714285714,13575.857142857143
2020-01-30,91.42857142857143,71.0,6.571428571428571,56425.28571428572,29019.285714285714,13582.42857142857
2020-01-31,90.85714285714286,70.14285714285714,6.857142857142857,56516.142857142855,29089.428571428572,13589.285714285714
2020-02-01,101.71428571428571,80.71428571428571,8.142857142857142,56617.857142857145,29170.14285714286,13597.42857142857
2020-02-02,103.42857142857143,82.85714285714286,9.857142857142858,56721.28571428572,29253.0,13607.285714285714
